epoch,loss,val_loss,mae,val_mae,timestamp
125.0,0.0156597811728715,0.01987618021667,0.0252609401941299,0.0304848011583089,2025-05-17 11:26:01.631596
126.0,0.0158526543527841,0.0196341164410114,0.0271122809499502,0.0302622113376855,2025-05-17 11:26:01.631596
127.0,0.0149034755304455,0.0197559501975774,0.0256455596536397,0.030095137655735,2025-05-17 11:26:01.631596
128.0,0.0147834150120615,0.0197687279433012,0.0249123349785804,0.0307926833629608,2025-05-17 11:26:01.631596
129.0,0.0154172228649258,0.0200946386903524,0.0270233154296875,0.0327174849808216,2025-05-17 11:26:01.631596
130.0,0.014575321227312,0.0199296325445175,0.0255811009556055,0.0319569259881973,2025-05-17 11:26:01.631596
131.0,0.0142419412732124,0.0194474384188652,0.0244423169642686,0.0310954842716455,2025-05-17 11:26:01.631596
132.0,0.0147031396627426,0.019019654020667,0.025373451411724,0.0302056521177291,2025-05-17 11:26:01.631596
133.0,0.0150146707892417,0.0190591011196374,0.0271857324987649,0.0306777413934469,2025-05-17 11:26:01.631596
134.0,0.0146373556926846,0.0183207318186759,0.0246915873140096,0.0294784307479858,2025-05-17 11:26:01.631596
135.0,0.0145716788247227,0.0179695021361112,0.0248127877712249,0.0290585216134786,2025-05-17 11:26:01.631596
136.0,0.0144377676770091,0.0185496788471937,0.025885758921504,0.0311747137457132,2025-05-17 11:26:01.631596
137.0,0.0146100809797644,0.0186351500451564,0.0265594199299812,0.0303657185286283,2025-05-17 11:26:01.631596
138.0,0.0144283110275864,0.0185686722397804,0.0268537104129791,0.0299594923853874,2025-05-17 11:26:01.631596
139.0,0.0143230026587843,0.0185937527567148,0.0257207546383142,0.0302481576800346,2025-05-17 11:26:01.631596
140.0,0.0137583678588271,0.0182757042348384,0.0236390680074691,0.0300019606947898,2025-05-17 11:26:01.631596
141.0,0.0138324899598956,0.0184773541986942,0.0270456131547689,0.0298253670334815,2025-05-17 11:26:01.631596
142.0,0.0134890330955386,0.0185831412672996,0.0248903315514326,0.0297360960394144,2025-05-17 11:26:01.631596
143.0,0.0134769836440682,0.0189398471266031,0.0247624367475509,0.0318129174411296,2025-05-17 11:26:01.631596
144.0,0.0141023099422454,0.0181288383901119,0.0274093840271234,0.0304596964269876,2025-05-17 11:26:01.631596
145.0,0.0137457065284252,0.0180767644196748,0.0264636054635047,0.0297441240400075,2025-05-17 11:26:01.631596
146.0,0.012768592685461,0.0178839415311813,0.0238347370177507,0.0288500320166349,2025-05-17 11:26:01.631596
147.0,0.013446026481688,0.017987810075283,0.026114173233509,0.0300055015832185,2025-05-17 11:26:01.631596
148.0,0.0126142241060733,0.0180141758173704,0.0236777570098638,0.0304861720651388,2025-05-17 11:26:01.631596
149.0,0.0128193125128746,0.0176040250808,0.0244509652256965,0.0286969821900129,2025-05-17 11:26:01.631596
,,,,,
121.0,0.0120813017711043,0.0171882770955562,0.0242972075939178,0.028487866744399,2025-05-17 11:28:01.063359
122.0,0.0126768788322806,0.0169746279716491,0.0250917449593544,0.0279816109687089,2025-05-17 11:28:01.063359
123.0,0.0122807389125227,0.0172727592289447,0.0255132019519805,0.0289289001375436,2025-05-17 11:28:01.063359
124.0,0.0121100293472409,0.0175628624856472,0.0242045950144529,0.0298591330647468,2025-05-17 11:28:01.063359
125.0,0.0121307233348488,0.0169486235827207,0.0248724166303873,0.0286678466945886,2025-05-17 11:28:01.063359
126.0,0.0119557194411754,0.0170595590025186,0.0242616664618253,0.0292090978473424,2025-05-17 11:28:01.063359
127.0,0.0124424109235405,0.0169432219117879,0.0259076952934265,0.0293362084776163,2025-05-17 11:28:01.063359
128.0,0.0119448499754071,0.0164290163666009,0.0251120496541261,0.0277438294142484,2025-05-17 11:28:01.063359
129.0,0.0116699337959289,0.0164724607020616,0.0246904883533716,0.028345987200737,2025-05-17 11:28:01.063359
130.0,0.0116254016757011,0.0159217398613691,0.025541191920638,0.0289595425128936,2025-05-17 11:28:01.063359
131.0,0.0111759817227721,0.016359494999051,0.0240470916032791,0.0289710070937871,2025-05-17 11:28:01.063359
132.0,0.0113007389008998,0.0161662437021732,0.0241645481437444,0.0280317422002553,2025-05-17 11:28:01.063359
133.0,0.0114450417459011,0.0158488042652606,0.0246293973177671,0.0285140182822942,2025-05-17 11:28:01.063359
134.0,0.0110419914126396,0.0154157420620322,0.0238856617361307,0.0275798290967941,2025-05-17 11:28:01.063359
135.0,0.0108878277242183,0.0153061999008059,0.0240022912621498,0.0273077636957168,2025-05-17 11:28:01.063359
136.0,0.0108548859134316,0.0161304697394371,0.0236343163996934,0.0290238261222839,2025-05-17 11:28:01.063359
137.0,0.0110401036217808,0.0155709236860275,0.0253794472664594,0.0286450237035751,2025-05-17 11:28:01.063359
138.0,0.0109309749677777,0.0154407499358057,0.0253437533974647,0.0290426556020975,2025-05-17 11:28:01.063359
139.0,0.0106489146128296,0.0157127510756254,0.0232677012681961,0.028502395376563,2025-05-17 11:28:01.063359
140.0,0.0109112644568085,0.0154990823939442,0.0245143622159957,0.0274947825819253,2025-05-17 11:28:01.063359
141.0,0.0103853354230523,0.0152936158701777,0.0236482676118612,0.0274794399738311,2025-05-17 11:28:01.063359
142.0,0.0110748233273625,0.0151986395940184,0.0250435154885053,0.0290542021393775,2025-05-17 11:28:01.063359
143.0,0.010063849389553,0.0153392301872372,0.0238425713032484,0.0288650784641504,2025-05-17 11:28:01.063359
144.0,0.0099444612860679,0.0153022306039929,0.0238666385412216,0.0272439066320657,2025-05-17 11:28:01.063359
145.0,0.0098486253991723,0.0150463990867137,0.0221619978547096,0.0283464640378952,2025-05-17 11:28:01.063359
,,,,,
118.0,0.0154155567288398,0.0190154686570167,0.0275601465255022,0.0298101063817739,2025-05-17 11:30:10.701789
119.0,0.0146033801138401,0.0188091751188039,0.02562484331429,0.0293090343475341,2025-05-17 11:30:10.701789
120.0,0.0151174068450927,0.0185406692326068,0.0272162705659866,0.0285794828087091,2025-05-17 11:30:10.701789
121.0,0.0149661041796207,0.0184450224041938,0.0262349899858236,0.029383273795247,2025-05-17 11:30:10.701789
122.0,0.0145722785964608,0.0185847952961921,0.0259998571127653,0.0305415224283933,2025-05-17 11:30:10.701789
123.0,0.0146204642951488,0.0185815375298261,0.0260935276746749,0.0305860918015241,2025-05-17 11:30:10.701789
124.0,0.0144967278465628,0.0188639182597398,0.0270303171128034,0.0301892012357711,2025-05-17 11:30:10.701789
125.0,0.0142012126743793,0.0187992919236421,0.0265393313020467,0.0301196184009313,2025-05-17 11:30:10.701789
126.0,0.0147511763498187,0.0181427914649248,0.0276049468666315,0.0293855313211679,2025-05-17 11:30:10.701789
127.0,0.013774674385786,0.0174795854836702,0.025134801864624,0.0283019766211509,2025-05-17 11:30:10.701789
128.0,0.0141409495845437,0.0179297551512718,0.0258071888238191,0.0302380826324224,2025-05-17 11:30:10.701789
129.0,0.0140042416751384,0.0184738766402006,0.0258806478232145,0.0309095531702041,2025-05-17 11:30:10.701789
130.0,0.0141417263075709,0.0181945916265249,0.0277322381734848,0.030294232070446,2025-05-17 11:30:10.701789
131.0,0.0132680004462599,0.0177852977067232,0.025036746636033,0.0298240985721349,2025-05-17 11:30:10.701789
132.0,0.0136737478896975,0.0177980251610279,0.0261802915483713,0.0300523433834314,2025-05-17 11:30:10.701789
133.0,0.0128387669101357,0.0177161451429128,0.0248245503753423,0.0297089889645576,2025-05-17 11:30:10.701789
134.0,0.0134761752560734,0.0175346303731203,0.0254332702606916,0.0291728507727384,2025-05-17 11:30:10.701789
135.0,0.0131423398852348,0.0176915358752012,0.0257154498249292,0.0276118963956832,2025-05-17 11:30:10.701789
136.0,0.0131523935124278,0.0175540186464786,0.0252761375159025,0.0295078381896018,2025-05-17 11:30:10.701789
137.0,0.0129336277022957,0.0171268712729215,0.0246999487280845,0.028757931664586,2025-05-17 11:30:10.701789
138.0,0.0127966916188597,0.0173333566635847,0.0255870837718248,0.0288274884223938,2025-05-17 11:30:10.701789
139.0,0.0127596659585833,0.017051687464118,0.0263436064124107,0.0287376437336206,2025-05-17 11:30:10.701789
140.0,0.0128042362630367,0.0174525585025548,0.0258488729596138,0.0296955052763223,2025-05-17 11:30:10.701789
141.0,0.013000632636249,0.0174460392445325,0.0263175070285797,0.028925621882081,2025-05-17 11:30:10.701789
142.0,0.0122699914500117,0.0172020364552736,0.0243046581745147,0.0286828875541687,2025-05-17 11:30:10.701789
,,,,,
99.0,0.0175093412399292,0.0205830167979002,0.0269498545676469,0.0295235961675643,2025-05-17 11:32:23.142249
100.0,0.0170629154890775,0.0203591212630271,0.0271542537957429,0.0287564191967248,2025-05-17 11:32:23.142249
101.0,0.0168835669755935,0.0207319762557744,0.0269257873296737,0.0308739449828863,2025-05-17 11:32:23.142249
102.0,0.0165803879499435,0.0204214341938495,0.0272072199732065,0.0303910747170448,2025-05-17 11:32:23.142249
103.0,0.0167280118912458,0.0199495628476142,0.026605250313878,0.0292795244604349,2025-05-17 11:32:23.142249
104.0,0.0163868106901645,0.0198650732636451,0.0252918619662523,0.0282951146364212,2025-05-17 11:32:23.142249
105.0,0.0163276959210634,0.020040713250637,0.0262653827667236,0.0289499163627624,2025-05-17 11:32:23.142249
106.0,0.0163859780877828,0.0199935529381036,0.0270870849490165,0.0293209254741668,2025-05-17 11:32:23.142249
107.0,0.0162009242922067,0.0194640606641769,0.0263990703970193,0.0277465507388114,2025-05-17 11:32:23.142249
108.0,0.0159269198775291,0.0191736798733472,0.0255025848746299,0.0272651221603155,2025-05-17 11:32:23.142249
109.0,0.0152548970654606,0.0195163767784833,0.0254931766539812,0.0280743483453989,2025-05-17 11:32:23.142249
110.0,0.0156652312725782,0.019687220454216,0.0250734556466341,0.0291919913142919,2025-05-17 11:32:23.142249
111.0,0.0159200299531221,0.0192240793257951,0.0269599724560976,0.0276167299598455,2025-05-17 11:32:23.142249
112.0,0.0151406414806842,0.0191615037620067,0.0252171698957681,0.0291106011718511,2025-05-17 11:32:23.142249
113.0,0.015457977540791,0.0194027684628963,0.0267852544784545,0.0313402228057384,2025-05-17 11:32:23.142249
114.0,0.0151711180806159,0.0188179481774568,0.024551473557949,0.0285914521664381,2025-05-17 11:32:23.142249
115.0,0.0149341830983757,0.0188518073409795,0.0251098200678825,0.0292945057153701,2025-05-17 11:32:23.142249
116.0,0.0144841624423861,0.0184046402573585,0.0244990419596433,0.0272557586431503,2025-05-17 11:32:23.142249
117.0,0.0149630596861243,0.0187594890594482,0.0265313144773244,0.0301869511604309,2025-05-17 11:32:23.142249
118.0,0.01458400208503,0.0187227390706539,0.0262658800929784,0.0298226233571767,2025-05-17 11:32:23.142249
119.0,0.0145070999860763,0.018763767555356,0.0255846921354532,0.0290786474943161,2025-05-17 11:32:23.142249
120.0,0.0142293507233262,0.0187168400734663,0.0254170726984739,0.0289847180247306,2025-05-17 11:32:23.142249
121.0,0.0144266868010163,0.0185081996023654,0.0269006546586751,0.0286850873380899,2025-05-17 11:32:23.142249
122.0,0.0142355440184474,0.0184429232031106,0.0254170801490545,0.0295384097844362,2025-05-17 11:32:23.142249
123.0,0.0140514997765421,0.0186746474355459,0.0271380487829446,0.0298821758478879,2025-05-17 11:32:23.142249
,,,,,
80.0,0.0201844070106744,0.0237735956907272,0.0307279173284769,0.0318376310169696,2025-05-17 11:34:19.922594
81.0,0.0196696929633617,0.0236306991428136,0.0285777505487203,0.0318227000534534,2025-05-17 11:34:19.922594
82.0,0.0197724997997283,0.0229220017790794,0.0307364556938409,0.0301294010132551,2025-05-17 11:34:19.922594
83.0,0.0205596480518579,0.0228025969117879,0.0327537059783935,0.0305126216262578,2025-05-17 11:34:19.922594
84.0,0.0192653145641088,0.0224265102297067,0.0298082754015922,0.0304587241262197,2025-05-17 11:34:19.922594
85.0,0.0194773841649293,0.0223201271146535,0.0295656714588403,0.0311730448156595,2025-05-17 11:34:19.922594
86.0,0.0187545847147703,0.0221772938966751,0.0289571434259414,0.0311379972845315,2025-05-17 11:34:19.922594
87.0,0.0192261338233947,0.022250285372138,0.0296683888882398,0.0311420559883117,2025-05-17 11:34:19.922594
88.0,0.0184601340442895,0.0220202058553695,0.0297630876302719,0.0311401952058076,2025-05-17 11:34:19.922594
89.0,0.0186253506690263,0.0217113140970468,0.0288367960602045,0.0303662344813346,2025-05-17 11:34:19.922594
90.0,0.0197330117225646,0.0216266680508852,0.0307352896779775,0.0311096608638763,2025-05-17 11:34:19.922594
91.0,0.018554039299488,0.0213195998221635,0.0298113208264112,0.0299655273556709,2025-05-17 11:34:19.922594
92.0,0.0184310004115104,0.0212217066437006,0.02872303314507,0.0300577953457832,2025-05-17 11:34:19.922594
93.0,0.0183396581560373,0.0213108006864786,0.0276879612356424,0.0307095479220151,2025-05-17 11:34:19.922594
94.0,0.018208123743534,0.0211293399333953,0.0292729157954454,0.0305522512644529,2025-05-17 11:34:19.922594
95.0,0.0177357625216245,0.0213572774082422,0.028127146884799,0.030849939212203,2025-05-17 11:34:19.922594
96.0,0.016946567222476,0.0215133521705865,0.0267316419631242,0.0309079643338918,2025-05-17 11:34:19.922594
97.0,0.0180291980504989,0.0213850382715463,0.0299584288150072,0.0301564093679189,2025-05-17 11:34:19.922594
98.0,0.0172388944774866,0.021174157038331,0.0273255780339241,0.0304763186722993,2025-05-17 11:34:19.922594
99.0,0.0170892346650362,0.0208802614361047,0.029171472415328,0.0303100291639566,2025-05-17 11:34:19.922594
100.0,0.0166813507676124,0.0213036611676216,0.0277584288269281,0.0309081971645355,2025-05-17 11:34:19.922594
101.0,0.017021045088768,0.0214951504021883,0.0285959914326667,0.0317875854671001,2025-05-17 11:34:19.922594
102.0,0.0170444827526807,0.0211965218186378,0.0302606746554374,0.0313074477016925,2025-05-17 11:34:19.922594
103.0,0.0170184504240751,0.0211163181811571,0.0297085847705602,0.0310146212577819,2025-05-17 11:34:19.922594
104.0,0.0161338467150926,0.0211135875433683,0.02768917940557,0.0322886817157268,2025-05-17 11:34:19.922594
,,,,,
125.0,0.0147772720083594,0.0186021197587251,0.0254797022789716,0.0296305213123559,2025-05-17 11:36:22.975702
126.0,0.0150372171774506,0.0184631329029798,0.026441877707839,0.0299403350800275,2025-05-17 11:36:22.975702
127.0,0.0144307352602481,0.018598860129714,0.026129737496376,0.0295525789260864,2025-05-17 11:36:22.975702
128.0,0.0144061483442783,0.0188187155872583,0.0264401212334632,0.0306645631790161,2025-05-17 11:36:22.975702
129.0,0.0145161934196949,0.0184434782713651,0.0259556248784065,0.0286053866147995,2025-05-17 11:36:22.975702
130.0,0.0138058988377451,0.0187592059373855,0.0246899258345365,0.0294362604618072,2025-05-17 11:36:22.975702
131.0,0.0143729196861386,0.0193867776542902,0.0273795872926712,0.0322504639625549,2025-05-17 11:36:22.975702
132.0,0.0141830863431096,0.0187422335147857,0.0274962559342384,0.0291553791612386,2025-05-17 11:36:22.975702
133.0,0.0137969134375453,0.0185794234275817,0.0262216683477163,0.028950497508049,2025-05-17 11:36:22.975702
134.0,0.0130808874964714,0.018579913303256,0.0232147518545389,0.0315230637788772,2025-05-17 11:36:22.975702
135.0,0.0137871243059635,0.0180529002100229,0.0269626900553703,0.0284044798463583,2025-05-17 11:36:22.975702
136.0,0.0134298661723732,0.0189323797821998,0.0250135511159896,0.0320731587707996,2025-05-17 11:36:22.975702
137.0,0.0135927973315119,0.01786963455379,0.0250848289579153,0.0294553264975547,2025-05-17 11:36:22.975702
138.0,0.0137017704546451,0.0177228283137083,0.026932431384921,0.0298111271113157,2025-05-17 11:36:22.975702
139.0,0.0134036801755428,0.0175161901861429,0.0266427602618932,0.0287571549415588,2025-05-17 11:36:22.975702
140.0,0.0131910489872097,0.01751091144979,0.024671696126461,0.0286693815141916,2025-05-17 11:36:22.975702
141.0,0.0134953260421752,0.0179318245500326,0.0275837872177362,0.0322601944208145,2025-05-17 11:36:22.975702
142.0,0.0128687480464577,0.0175591427832841,0.0247562322765588,0.0288198068737983,2025-05-17 11:36:22.975702
143.0,0.0125949690118432,0.0175911001861095,0.0240415949374437,0.0294913798570632,2025-05-17 11:36:22.975702
144.0,0.0129526332020759,0.0171276051551103,0.0258059408515691,0.0286409500986337,2025-05-17 11:36:22.975702
145.0,0.0121659757569432,0.0171662289649248,0.0242065470665693,0.0289249699562788,2025-05-17 11:36:22.975702
146.0,0.0130388103425502,0.01727263815701,0.0252558607608079,0.0285004843026399,2025-05-17 11:36:22.975702
147.0,0.0121932374313473,0.0172310378402471,0.0253840088844299,0.0290774051100015,2025-05-17 11:36:22.975702
148.0,0.0128991762176156,0.0168694909662008,0.0252883154898881,0.0283427741378545,2025-05-17 11:36:22.975702
149.0,0.0121278874576091,0.0166275799274444,0.0246990323066711,0.0282701756805181,2025-05-17 11:36:22.975702
,,,,,
120.0,0.0131454952061176,0.0178404916077852,0.0285321604460477,0.0291293412446975,2025-05-17 11:38:32.778884
121.0,0.0129971718415617,0.0180178582668304,0.0273099392652511,0.0299682188779115,2025-05-17 11:38:32.778884
122.0,0.0124988267198205,0.0182302985340356,0.0255255084484815,0.0316547416150569,2025-05-17 11:38:32.778884
123.0,0.0124761769548058,0.0176484677940607,0.0258775185793638,0.029811643064022,2025-05-17 11:38:32.778884
124.0,0.0128835858777165,0.0170373953878879,0.0267176199704408,0.0291384737938642,2025-05-17 11:38:32.778884
125.0,0.0122407553717494,0.0165527556091547,0.0264431219547987,0.0293014664202928,2025-05-17 11:38:32.778884
126.0,0.0122194876894354,0.0158526469022035,0.0266303438693285,0.0271664336323738,2025-05-17 11:38:32.778884
127.0,0.0120907351374626,0.015833931043744,0.0264953169971704,0.0278809741139411,2025-05-17 11:38:32.778884
