Ano,Mes,Estado,Casos_Previstos,Mortes_Previstas,timestamp,ano,mes,estado,casos_Previstos
2024.0,Novembro,RJ,3360.0,1725.0,2025-05-17 12:51:24.272070,,,,
2024.0,Outubro,RJ,-1995.0,1108.0,2025-05-17 12:51:24.272070,,,,
2024.0,Setembro,RJ,-2327.0,759.0,2025-05-17 12:51:24.272070,,,,
2024.0,Abril,RS,-621.0,1167.0,2025-05-17 12:51:24.272070,,,,
2024.0,Agosto,RS,2243.0,1679.0,2025-05-17 12:51:24.272070,,,,
2024.0,Dezembro,RS,933.0,1099.0,2025-05-17 12:51:24.272070,,,,
2024.0,Fevereiro,RS,-463.0,1617.0,2025-05-17 12:51:24.272070,,,,
2024.0,Janeiro,RS,-1654.0,1441.0,2025-05-17 12:51:24.272070,,,,
2024.0,Julho,RS,172.0,1174.0,2025-05-17 12:51:24.272070,,,,
2024.0,Junho,RS,657.0,1576.0,2025-05-17 12:51:24.272070,,,,
2024.0,Maio,RS,2165.0,1652.0,2025-05-17 12:51:24.272070,,,,
2024.0,Marco,RS,1239.0,933.0,2025-05-17 12:51:24.272070,,,,
2024.0,Novembro,RS,-967.0,1072.0,2025-05-17 12:51:24.272070,,,,
2024.0,Outubro,RS,-2274.0,1712.0,2025-05-17 12:51:24.272070,,,,
2024.0,Setembro,RS,436.0,1286.0,2025-05-17 12:51:24.272070,,,,
2024.0,Abril,SP,28453.0,21045.0,2025-05-17 12:51:24.272070,,,,
2024.0,Agosto,SP,3386.0,21306.0,2025-05-17 12:51:24.272070,,,,
2024.0,Dezembro,SP,5829.0,18253.0,2025-05-17 12:51:24.272070,,,,
2024.0,Fevereiro,SP,18771.0,19825.0,2025-05-17 12:51:24.272070,,,,
2024.0,Janeiro,SP,6431.0,21774.0,2025-05-17 12:51:24.272070,,,,
2024.0,Julho,SP,6007.0,24290.0,2025-05-17 12:51:24.272070,,,,
2024.0,Junho,SP,13336.0,24675.0,2025-05-17 12:51:24.272070,,,,
2024.0,Maio,SP,24414.0,23919.0,2025-05-17 12:51:24.272070,,,,
2024.0,Marco,SP,36790.0,26904.0,2025-05-17 12:51:24.272070,,,,
2024.0,Novembro,SP,9154.0,19133.0,2025-05-17 12:51:24.272070,,,,
2024.0,Outubro,SP,4082.0,18995.0,2025-05-17 12:51:24.272070,,,,
2024.0,Setembro,SP,4339.0,20400.0,2025-05-17 12:51:24.272070,,,,
2024.0,Abril,BA,3808.0,587.0,2025-05-17 12:52:57.247855,,,,
2024.0,Agosto,BA,6684.0,817.0,2025-05-17 12:52:57.247855,,,,
2024.0,Dezembro,BA,7451.0,1213.0,2025-05-17 12:52:57.247855,,,,
2024.0,Fevereiro,BA,5913.0,1698.0,2025-05-17 12:52:57.247855,,,,
2024.0,Janeiro,BA,5343.0,1701.0,2025-05-17 12:52:57.247855,,,,
2024.0,Julho,BA,5707.0,1292.0,2025-05-17 12:52:57.247855,,,,
2024.0,Junho,BA,3002.0,1026.0,2025-05-17 12:52:57.247855,,,,
2024.0,Maio,BA,4341.0,1359.0,2025-05-17 12:52:57.247855,,,,
2024.0,Marco,BA,5557.0,1704.0,2025-05-17 12:52:57.247855,,,,
2024.0,Novembro,BA,6001.0,1151.0,2025-05-17 12:52:57.247855,,,,
2024.0,Outubro,BA,6855.0,1579.0,2025-05-17 12:52:57.247855,,,,
2024.0,Setembro,BA,5593.0,2128.0,2025-05-17 12:52:57.247855,,,,
2024.0,Abril,RJ,3766.0,1042.0,2025-05-17 12:52:57.247855,,,,
2024.0,Agosto,RJ,6086.0,907.0,2025-05-17 12:52:57.247855,,,,
2024.0,Dezembro,RJ,5835.0,2733.0,2025-05-17 12:52:57.247855,,,,
2024.0,Fevereiro,RJ,5361.0,1171.0,2025-05-17 12:52:57.247855,,,,
2024.0,Janeiro,RJ,5373.0,1565.0,2025-05-17 12:52:57.247855,,,,
2024.0,Julho,RJ,4844.0,1429.0,2025-05-17 12:52:57.247855,,,,
2024.0,Junho,RJ,3831.0,1621.0,2025-05-17 12:52:57.247855,,,,
2024.0,Maio,RJ,5403.0,1394.0,2025-05-17 12:52:57.247855,,,,
2024.0,Marco,RJ,6718.0,1580.0,2025-05-17 12:52:57.247855,,,,
2024.0,Novembro,RJ,5699.0,1676.0,2025-05-17 12:52:57.247855,,,,
2024.0,Outubro,RJ,4702.0,1749.0,2025-05-17 12:52:57.247855,,,,
2024.0,Setembro,RJ,4576.0,2293.0,2025-05-17 12:52:57.247855,,,,
2024.0,Abril,RS,843.0,11.0,2025-05-17 12:52:57.247855,,,,
2024.0,Agosto,RS,4003.0,1009.0,2025-05-17 12:52:57.247855,,,,
2024.0,Dezembro,RS,5450.0,990.0,2025-05-17 12:52:57.247855,,,,
2024.0,Fevereiro,RS,4200.0,1184.0,2025-05-17 12:52:57.247855,,,,
2024.0,Janeiro,RS,3957.0,1164.0,2025-05-17 12:52:57.247855,,,,
2024.0,Julho,RS,4031.0,877.0,2025-05-17 12:52:57.247855,,,,
2024.0,Junho,RS,5390.0,1053.0,2025-05-17 12:52:57.247855,,,,
2024.0,Maio,RS,4373.0,989.0,2025-05-17 12:52:57.247855,,,,
2024.0,Marco,RS,2153.0,841.0,2025-05-17 12:52:57.247855,,,,
2024.0,Novembro,RS,4776.0,1203.0,2025-05-17 12:52:57.247855,,,,
2024.0,Outubro,RS,4547.0,1124.0,2025-05-17 12:52:57.247855,,,,
2024.0,Setembro,RS,5592.0,992.0,2025-05-17 12:52:57.247855,,,,
2024.0,Abril,SP,40622.0,24686.0,2025-05-17 12:52:57.247855,,,,
2024.0,Agosto,SP,28026.0,21030.0,2025-05-17 12:52:57.247855,,,,
2024.0,Dezembro,SP,32194.0,24133.0,2025-05-17 12:52:57.247855,,,,
2024.0,Fevereiro,SP,39101.0,18770.0,2025-05-17 12:52:57.247855,,,,
2024.0,Janeiro,SP,29258.0,21948.0,2025-05-17 12:52:57.247855,,,,
2024.0,Julho,SP,30553.0,23767.0,2025-05-17 12:52:57.247855,,,,
2024.0,Junho,SP,22428.0,23515.0,2025-05-17 12:52:57.247855,,,,
2024.0,Maio,SP,41862.0,25468.0,2025-05-17 12:52:57.247855,,,,
2024.0,Marco,SP,48371.0,25027.0,2025-05-17 12:52:57.247855,,,,
2024.0,Novembro,SP,26222.0,15877.0,2025-05-17 12:52:57.247855,,,,
2024.0,Outubro,SP,31013.0,18319.0,2025-05-17 12:52:57.247855,,,,
2024.0,Setembro,SP,22851.0,19597.0,2025-05-17 12:52:57.247855,,,,
2024.0,Abril,BA,2048.0,940.0,2025-05-17 12:54:55.739663,,,,
2024.0,Agosto,BA,1591.0,1159.0,2025-05-17 12:54:55.739663,,,,
2024.0,Dezembro,BA,1842.0,339.0,2025-05-17 12:54:55.739663,,,,
2024.0,Fevereiro,BA,3415.0,269.0,2025-05-17 12:54:55.739663,,,,
2024.0,Janeiro,BA,1828.0,1159.0,2025-05-17 12:54:55.739663,,,,
2024.0,Julho,BA,1815.0,983.0,2025-05-17 12:54:55.739663,,,,
2024.0,Junho,BA,1427.0,972.0,2025-05-17 12:54:55.739663,,,,
2024.0,Maio,BA,1618.0,929.0,2025-05-17 12:54:55.739663,,,,
2024.0,Marco,BA,2745.0,756.0,2025-05-17 12:54:55.739663,,,,
2024.0,Novembro,BA,2996.0,691.0,2025-05-17 12:54:55.739663,,,,
2024.0,Outubro,BA,2766.0,842.0,2025-05-17 12:54:55.739663,,,,
2024.0,Setembro,BA,3666.0,-17.0,2025-05-17 12:54:55.739663,,,,
2024.0,Abril,RJ,2393.0,760.0,2025-05-17 12:54:55.739663,,,,
2024.0,Agosto,RJ,2577.0,807.0,2025-05-17 12:54:55.739663,,,,
2024.0,Dezembro,RJ,1962.0,570.0,2025-05-17 12:54:55.739663,,,,
2024.0,Fevereiro,RJ,2647.0,490.0,2025-05-17 12:54:55.739663,,,,
2024.0,Janeiro,RJ,2592.0,1280.0,2025-05-17 12:54:55.739663,,,,
2024.0,Julho,RJ,2084.0,638.0,2025-05-17 12:54:55.739663,,,,
2024.0,Junho,RJ,3424.0,406.0,2025-05-17 12:54:55.739663,,,,
2024.0,Maio,RJ,2349.0,855.0,2025-05-17 12:54:55.739663,,,,
2024.0,Marco,RJ,3262.0,839.0,2025-05-17 12:54:55.739663,,,,
2024.0,Novembro,RJ,2822.0,538.0,2025-05-17 12:54:55.739663,,,,
2024.0,Outubro,RJ,2256.0,678.0,2025-05-17 12:54:55.739663,,,,
2024.0,Setembro,RJ,1840.0,616.0,2025-05-17 12:54:55.739663,,,,
2024.0,Abril,RS,1944.0,1430.0,2025-05-17 12:54:55.739663,,,,
2024.0,Agosto,RS,1525.0,1208.0,2025-05-17 12:54:55.739663,,,,
2024.0,Dezembro,RS,533.0,864.0,2025-05-17 12:54:55.739663,,,,
2024.0,Fevereiro,RS,3699.0,678.0,2025-05-17 12:54:55.739663,,,,
2024.0,Janeiro,RS,1885.0,1466.0,2025-05-17 12:54:55.739663,,,,
2024.0,Julho,RS,1986.0,1065.0,2025-05-17 12:54:55.739663,,,,
2024.0,Junho,RS,2467.0,1226.0,2025-05-17 12:54:55.739663,,,,
2024.0,Maio,RS,1788.0,905.0,2025-05-17 12:54:55.739663,,,,
2024.0,Marco,RS,2898.0,1119.0,2025-05-17 12:54:55.739663,,,,
2024.0,Novembro,RS,3408.0,785.0,2025-05-17 12:54:55.739663,,,,
2024.0,Outubro,RS,2253.0,981.0,2025-05-17 12:54:55.739663,,,,
2024.0,Setembro,RS,2634.0,1216.0,2025-05-17 12:54:55.739663,,,,
2024.0,Abril,SP,29111.0,24300.0,2025-05-17 12:54:55.739663,,,,
2024.0,Agosto,SP,18179.0,23144.0,2025-05-17 12:54:55.739663,,,,
2024.0,Dezembro,SP,12996.0,20173.0,2025-05-17 12:54:55.739663,,,,
2024.0,Fevereiro,SP,21440.0,19994.0,2025-05-17 12:54:55.739663,,,,
2024.0,Janeiro,SP,14594.0,19446.0,2025-05-17 12:54:55.739663,,,,
2024.0,Julho,SP,21534.0,21981.0,2025-05-17 12:54:55.739663,,,,
2024.0,Junho,SP,21918.0,24544.0,2025-05-17 12:54:55.739663,,,,
2024.0,Maio,SP,31208.0,25010.0,2025-05-17 12:54:55.739663,,,,
2024.0,Marco,SP,45710.0,24206.0,2025-05-17 12:54:55.739663,,,,
2024.0,Novembro,SP,13759.0,17211.0,2025-05-17 12:54:55.739663,,,,
2024.0,Outubro,SP,22846.0,18597.0,2025-05-17 12:54:55.739663,,,,
2024.0,Setembro,SP,19990.0,21889.0,2025-05-17 12:54:55.739663,,,,
2024.0,Abril,BA,3596.0,1443.0,2025-05-17 12:56:24.853955,,,,
2024.0,Agosto,BA,2651.0,1624.0,2025-05-17 12:56:24.853955,,,,
2024.0,Dezembro,BA,5951.0,1038.0,2025-05-17 12:56:24.853955,,,,
2024.0,Fevereiro,BA,2616.0,1850.0,2025-05-17 12:56:24.853955,,,,
2024.0,Janeiro,BA,1950.0,1345.0,2025-05-17 12:56:24.853955,,,,
2024.0,Julho,BA,1166.0,1009.0,2025-05-17 12:56:24.853955,,,,
2024.0,Junho,BA,102.0,1953.0,2025-05-17 12:56:24.853955,,,,
2024.0,Maio,BA,5654.0,1104.0,2025-05-17 12:56:24.853955,,,,
2024.0,Marco,BA,6256.0,978.0,2025-05-17 12:56:24.853955,,,,
2024.0,Novembro,BA,415.0,1339.0,2025-05-17 12:56:24.853955,,,,
2024.0,Outubro,BA,3678.0,657.0,2025-05-17 12:56:24.853955,,,,
2024.0,Setembro,BA,3296.0,587.0,2025-05-17 12:56:24.853955,,,,
2024.0,Abril,RJ,3991.0,1550.0,2025-05-17 12:56:24.853955,,,,
2024.0,Agosto,RJ,2899.0,754.0,2025-05-17 12:56:24.853955,,,,
2024.0,Dezembro,RJ,1902.0,1907.0,2025-05-17 12:56:24.853955,,,,
2024.0,Fevereiro,RJ,4710.0,1760.0,2025-05-17 12:56:24.853955,,,,
2024.0,Janeiro,RJ,-637.0,1072.0,2025-05-17 12:56:24.853955,,,,
2024.0,Julho,RJ,2764.0,351.0,2025-05-17 12:56:24.853955,,,,
2024.0,Junho,RJ,2008.0,1482.0,2025-05-17 12:56:24.853955,,,,
2024.0,Maio,RJ,4104.0,1612.0,2025-05-17 12:56:24.853955,,,,
2024.0,Marco,RJ,2795.0,1695.0,2025-05-17 12:56:24.853955,,,,
2024.0,Novembro,RJ,2220.0,2630.0,2025-05-17 12:56:24.853955,,,,
2024.0,Outubro,RJ,1600.0,1496.0,2025-05-17 12:56:24.853955,,,,
2024.0,Setembro,RJ,2860.0,1667.0,2025-05-17 12:56:24.853955,,,,
2024.0,Abril,RS,5156.0,1218.0,2025-05-17 12:56:24.853955,,,,
2024.0,Agosto,RS,4225.0,1013.0,2025-05-17 12:56:24.853955,,,,
2024.0,Dezembro,RS,2723.0,1124.0,2025-05-17 12:56:24.853955,,,,
2024.0,Fevereiro,RS,5134.0,1485.0,2025-05-17 12:56:24.853955,,,,
2024.0,Janeiro,RS,1383.0,1636.0,2025-05-17 12:56:24.853955,,,,
2024.0,Julho,RS,1837.0,1955.0,2025-05-17 12:56:24.853955,,,,
2024.0,Junho,RS,1676.0,1166.0,2025-05-17 12:56:24.853955,,,,
2024.0,Maio,RS,4890.0,1457.0,2025-05-17 12:56:24.853955,,,,
2024.0,Marco,RS,4090.0,915.0,2025-05-17 12:56:24.853955,,,,
2024.0,Novembro,RS,1056.0,1575.0,2025-05-17 12:56:24.853955,,,,
2024.0,Outubro,RS,3761.0,1095.0,2025-05-17 12:56:24.853955,,,,
2024.0,Setembro,RS,4520.0,1067.0,2025-05-17 12:56:24.853955,,,,
2024.0,Abril,SP,24028.0,21288.0,2025-05-17 12:56:24.853955,,,,
2024.0,Agosto,SP,14528.0,24500.0,2025-05-17 12:56:24.853955,,,,
2024.0,Dezembro,SP,13404.0,20577.0,2025-05-17 12:56:24.853955,,,,
2024.0,Fevereiro,SP,17016.0,19401.0,2025-05-17 12:56:24.853955,,,,
2024.0,Janeiro,SP,24421.0,24351.0,2025-05-17 12:56:24.853955,,,,
2024.0,Julho,SP,10785.0,25612.0,2025-05-17 12:56:24.853955,,,,
2024.0,Junho,SP,23126.0,19818.0,2025-05-17 12:56:24.853955,,,,
2024.0,Maio,SP,24621.0,25852.0,2025-05-17 12:56:24.853955,,,,
2024.0,Marco,SP,28784.0,23228.0,2025-05-17 12:56:24.853955,,,,
2024.0,Novembro,SP,9373.0,20192.0,2025-05-17 12:56:24.853955,,,,
2024.0,Outubro,SP,10823.0,18187.0,2025-05-17 12:56:24.853955,,,,
2024.0,Setembro,SP,20484.0,17842.0,2025-05-17 12:56:24.853955,,,,
2024.0,Abril,BA,1774.0,1052.0,2025-05-17 13:52:06.454570,,,,
2024.0,Agosto,BA,1819.0,1069.0,2025-05-17 13:52:06.454570,,,,
2024.0,Dezembro,BA,2347.0,1091.0,2025-05-17 13:52:06.454570,,,,
2024.0,Fevereiro,BA,2179.0,1362.0,2025-05-17 13:52:06.454570,,,,
2024.0,Janeiro,BA,1263.0,1318.0,2025-05-17 13:52:06.454570,,,,
2024.0,Julho,BA,1231.0,1200.0,2025-05-17 13:52:06.454570,,,,
2024.0,Junho,BA,2510.0,1300.0,2025-05-17 13:52:06.454570,,,,
2024.0,Maio,BA,1727.0,1017.0,2025-05-17 13:52:06.454570,,,,
2024.0,Marco,BA,1768.0,965.0,2025-05-17 13:52:06.454570,,,,
2024.0,Novembro,BA,1767.0,1210.0,2025-05-17 13:52:06.454570,,,,
2024.0,Outubro,BA,1571.0,1033.0,2025-05-17 13:52:06.454570,,,,
2024.0,Setembro,BA,1969.0,984.0,2025-05-17 13:52:06.454570,,,,
2024.0,Abril,RJ,2694.0,1201.0,2025-05-17 13:52:06.454570,,,,
2024.0,Agosto,RJ,2630.0,1042.0,2025-05-17 13:52:06.454570,,,,
2024.0,Dezembro,RJ,2726.0,1010.0,2025-05-17 13:52:06.454570,,,,
2024.0,Fevereiro,RJ,2654.0,1259.0,2025-05-17 13:52:06.454570,,,,
2024.0,Janeiro,RJ,1644.0,1336.0,2025-05-17 13:52:06.454570,,,,
2024.0,Julho,RJ,2690.0,1227.0,2025-05-17 13:52:06.454570,,,,
2024.0,Junho,RJ,2984.0,1155.0,2025-05-17 13:52:06.454570,,,,
2024.0,Maio,RJ,2957.0,984.0,2025-05-17 13:52:06.454570,,,,
2024.0,Marco,RJ,2977.0,937.0,2025-05-17 13:52:06.454570,,,,
2024.0,Novembro,RJ,3227.0,978.0,2025-05-17 13:52:06.454570,,,,
2024.0,Outubro,RJ,2597.0,1059.0,2025-05-17 13:52:06.454570,,,,
2024.0,Setembro,RJ,2303.0,923.0,2025-05-17 13:52:06.454570,,,,
2024.0,Abril,RS,2537.0,1346.0,2025-05-17 13:52:06.454570,,,,
2024.0,Agosto,RS,2425.0,1294.0,2025-05-17 13:52:06.454570,,,,
2024.0,Dezembro,RS,2191.0,1136.0,2025-05-17 13:52:06.454570,,,,
2024.0,Fevereiro,RS,2705.0,1278.0,2025-05-17 13:52:06.454570,,,,
2024.0,Janeiro,RS,1134.0,1196.0,2025-05-17 13:52:06.454570,,,,
2024.0,Julho,RS,2899.0,1197.0,2025-05-17 13:52:06.454570,,,,
2024.0,Junho,RS,2692.0,1013.0,2025-05-17 13:52:06.454570,,,,
2024.0,Maio,RS,1748.0,1123.0,2025-05-17 13:52:06.454570,,,,
2024.0,Marco,RS,2019.0,1181.0,2025-05-17 13:52:06.454570,,,,
2024.0,Novembro,RS,2788.0,1108.0,2025-05-17 13:52:06.454570,,,,
2024.0,Outubro,RS,2079.0,1246.0,2025-05-17 13:52:06.454570,,,,
2024.0,Setembro,RS,2453.0,961.0,2025-05-17 13:52:06.454570,,,,
2024.0,Abril,SP,20398.0,24342.0,2025-05-17 13:52:06.454570,,,,
2024.0,Agosto,SP,9254.0,24545.0,2025-05-17 13:52:06.454570,,,,
2024.0,Dezembro,SP,9915.0,21264.0,2025-05-17 13:52:06.454570,,,,
2024.0,Fevereiro,SP,19578.0,19900.0,2025-05-17 13:52:06.454570,,,,
2024.0,Janeiro,SP,12859.0,21852.0,2025-05-17 13:52:06.454570,,,,
2024.0,Julho,SP,10241.0,25057.0,2025-05-17 13:52:06.454570,,,,
2024.0,Junho,SP,15672.0,26112.0,2025-05-17 13:52:06.454570,,,,
2024.0,Maio,SP,26810.0,25502.0,2025-05-17 13:52:06.454570,,,,
2024.0,Marco,SP,31598.0,24512.0,2025-05-17 13:52:06.454570,,,,
2024.0,Novembro,SP,9694.0,22048.0,2025-05-17 13:52:06.454570,,,,
2024.0,Outubro,SP,11030.0,20481.0,2025-05-17 13:52:06.454570,,,,
2024.0,Setembro,SP,9456.0,18297.0,2025-05-17 13:52:06.454570,,,,
2024.0,Abril,BA,2972.0,220.0,2025-05-17 13:53:37.782553,,,,
2024.0,Agosto,BA,3787.0,370.0,2025-05-17 13:53:37.782553,,,,
2024.0,Dezembro,BA,3801.0,876.0,2025-05-17 13:53:37.782553,,,,
2024.0,Fevereiro,BA,4293.0,429.0,2025-05-17 13:53:37.782553,,,,
2024.0,Janeiro,BA,2219.0,-238.0,2025-05-17 13:53:37.782553,,,,
2024.0,Julho,BA,3586.0,525.0,2025-05-17 13:53:37.782553,,,,
2024.0,Junho,BA,4295.0,74.0,2025-05-17 13:53:37.782553,,,,
2024.0,Maio,BA,4073.0,634.0,2025-05-17 13:53:37.782553,,,,
2024.0,Marco,BA,5658.0,662.0,2025-05-17 13:53:37.782553,,,,
2024.0,Novembro,BA,3616.0,703.0,2025-05-17 13:53:37.782553,,,,
2024.0,Outubro,BA,4744.0,-43.0,2025-05-17 13:53:37.782553,,,,
2024.0,Setembro,BA,3521.0,-266.0,2025-05-17 13:53:37.782553,,,,
2024.0,Abril,RJ,2943.0,288.0,2025-05-17 13:53:37.782553,,,,
2024.0,Agosto,RJ,4447.0,-130.0,2025-05-17 13:53:37.782553,,,,
2024.0,Dezembro,RJ,4258.0,826.0,2025-05-17 13:53:37.782553,,,,
2024.0,Fevereiro,RJ,3219.0,-151.0,2025-05-17 13:53:37.782553,,,,
2024.0,Janeiro,RJ,3824.0,304.0,2025-05-17 13:53:37.782553,,,,
2024.0,Julho,RJ,4246.0,-28.0,2025-05-17 13:53:37.782553,,,,
2024.0,Junho,RJ,4505.0,123.0,2025-05-17 13:53:37.782553,,,,
2024.0,Maio,RJ,5735.0,700.0,2025-05-17 13:53:37.782553,,,,
2024.0,Marco,RJ,2565.0,831.0,2025-05-17 13:53:37.782553,,,,
2024.0,Novembro,RJ,4331.0,1033.0,2025-05-17 13:53:37.782553,,,,
2024.0,Outubro,RJ,4435.0,254.0,2025-05-17 13:53:37.782553,,,,
2024.0,Setembro,RJ,3688.0,144.0,2025-05-17 13:53:37.782553,,,,
2024.0,Abril,RS,3160.0,160.0,2025-05-17 13:53:37.782553,,,,
2024.0,Agosto,RS,2633.0,-108.0,2025-05-17 13:53:37.782553,,,,
2024.0,Dezembro,RS,3695.0,640.0,2025-05-17 13:53:37.782553,,,,
2024.0,Fevereiro,RS,3701.0,431.0,2025-05-17 13:53:37.782553,,,,
2024.0,Janeiro,RS,4160.0,17.0,2025-05-17 13:53:37.782553,,,,
2024.0,Julho,RS,4436.0,571.0,2025-05-17 13:53:37.782553,,,,
2024.0,Junho,RS,4309.0,198.0,2025-05-17 13:53:37.782553,,,,
2024.0,Maio,RS,6645.0,-128.0,2025-05-17 13:53:37.782553,,,,
2024.0,Marco,RS,6967.0,320.0,2025-05-17 13:53:37.782553,,,,
2024.0,Novembro,RS,3526.0,426.0,2025-05-17 13:53:37.782553,,,,
2024.0,Outubro,RS,4122.0,296.0,2025-05-17 13:53:37.782553,,,,
2024.0,Setembro,RS,3360.0,757.0,2025-05-17 13:53:37.782553,,,,
2024.0,Abril,SP,25853.0,22054.0,2025-05-17 13:53:37.782553,,,,
2024.0,Agosto,SP,13280.0,23765.0,2025-05-17 13:53:37.782553,,,,
2024.0,Dezembro,SP,4910.0,20091.0,2025-05-17 13:53:37.782553,,,,
2024.0,Fevereiro,SP,22780.0,18585.0,2025-05-17 13:53:37.782553,,,,
2024.0,Janeiro,SP,12293.0,20959.0,2025-05-17 13:53:37.782553,,,,
2024.0,Julho,SP,17105.0,21593.0,2025-05-17 13:53:37.782553,,,,
2024.0,Junho,SP,12971.0,24842.0,2025-05-17 13:53:37.782553,,,,
2024.0,Maio,SP,28002.0,20785.0,2025-05-17 13:53:37.782553,,,,
2024.0,Marco,SP,29318.0,22945.0,2025-05-17 13:53:37.782553,,,,
2024.0,Novembro,SP,10486.0,18826.0,2025-05-17 13:53:37.782553,,,,
2024.0,Outubro,SP,3228.0,16938.0,2025-05-17 13:53:37.782553,,,,
2024.0,Setembro,SP,2647.0,20155.0,2025-05-17 13:53:37.782553,,,,
2024.0,Abril,BA,2171.0,1799.0,2025-05-17 13:55:12.301910,,,,
2024.0,Agosto,BA,1678.0,1604.0,2025-05-17 13:55:12.301910,,,,
2024.0,Dezembro,BA,-68.0,1471.0,2025-05-17 13:55:12.301910,,,,
2024.0,Fevereiro,BA,523.0,1483.0,2025-05-17 13:55:12.301910,,,,
2024.0,Janeiro,BA,1473.0,1249.0,2025-05-17 13:55:12.301910,,,,
2024.0,Julho,BA,1156.0,1221.0,2025-05-17 13:55:12.301910,,,,
2024.0,Junho,BA,837.0,1321.0,2025-05-17 13:55:12.301910,,,,
2024.0,Maio,BA,1150.0,1503.0,2025-05-17 13:55:12.301910,,,,
2024.0,Marco,BA,993.0,1483.0,2025-05-17 13:55:12.301910,,,,
2024.0,Novembro,BA,798.0,1308.0,2025-05-17 13:55:12.301910,,,,
2024.0,Outubro,BA,442.0,1523.0,2025-05-17 13:55:12.301910,,,,
2024.0,Setembro,BA,619.0,1560.0,2025-05-17 13:55:12.301910,,,,
2024.0,Abril,RJ,555.0,2029.0,2025-05-17 13:55:12.301910,,,,
2024.0,Agosto,RJ,1116.0,1523.0,2025-05-17 13:55:12.301910,,,,
2024.0,Dezembro,RJ,215.0,411.0,2025-05-17 13:55:12.301910,,,,
2024.0,Fevereiro,RJ,545.0,1678.0,2025-05-17 13:55:12.301910,,,,
2024.0,Janeiro,RJ,521.0,1347.0,2025-05-17 13:55:12.301910,,,,
2024.0,Julho,RJ,1647.0,1458.0,2025-05-17 13:55:12.301910,,,,
2024.0,Junho,RJ,758.0,1430.0,2025-05-17 13:55:12.301910,,,,
2024.0,Maio,RJ,2632.0,1503.0,2025-05-17 13:55:12.301910,,,,
2024.0,Marco,RJ,1785.0,1234.0,2025-05-17 13:55:12.301910,,,,
2024.0,Novembro,RJ,2694.0,1118.0,2025-05-17 13:55:12.301910,,,,
2024.0,Outubro,RJ,2335.0,1642.0,2025-05-17 13:55:12.301910,,,,
2024.0,Setembro,RJ,2064.0,1369.0,2025-05-17 13:55:12.301910,,,,
2024.0,Abril,RS,-165.0,1775.0,2025-05-17 13:55:12.301910,,,,
2024.0,Agosto,RS,1076.0,1447.0,2025-05-17 13:55:12.301910,,,,
2024.0,Dezembro,RS,637.0,1408.0,2025-05-17 13:55:12.301910,,,,
2024.0,Fevereiro,RS,772.0,1630.0,2025-05-17 13:55:12.301910,,,,
2024.0,Janeiro,RS,-1922.0,969.0,2025-05-17 13:55:12.301910,,,,
2024.0,Julho,RS,1109.0,1401.0,2025-05-17 13:55:12.301910,,,,
2024.0,Junho,RS,609.0,1361.0,2025-05-17 13:55:12.301910,,,,
2024.0,Maio,RS,443.0,1317.0,2025-05-17 13:55:12.301910,,,,
2024.0,Marco,RS,-298.0,1676.0,2025-05-17 13:55:12.301910,,,,
2024.0,Novembro,RS,431.0,1094.0,2025-05-17 13:55:12.301910,,,,
2024.0,Outubro,RS,796.0,1617.0,2025-05-17 13:55:12.301910,,,,
2024.0,Setembro,RS,790.0,1463.0,2025-05-17 13:55:12.301910,,,,
2024.0,Abril,SP,32490.0,23617.0,2025-05-17 13:55:12.301910,,,,
2024.0,Agosto,SP,892.0,22460.0,2025-05-17 13:55:12.301910,,,,
2024.0,Dezembro,SP,-2314.0,17852.0,2025-05-17 13:55:12.301910,,,,
2024.0,Fevereiro,SP,16550.0,18114.0,2025-05-17 13:55:12.301910,,,,
2024.0,Janeiro,SP,11240.0,21166.0,2025-05-17 13:55:12.301910,,,,
2024.0,Julho,SP,10815.0,28150.0,2025-05-17 13:55:12.301910,,,,
2024.0,Junho,SP,15530.0,23052.0,2025-05-17 13:55:12.301910,,,,
2024.0,Maio,SP,21162.0,22508.0,2025-05-17 13:55:12.301910,,,,
2024.0,Marco,SP,44978.0,25220.0,2025-05-17 13:55:12.301910,,,,
2024.0,Novembro,SP,9815.0,19304.0,2025-05-17 13:55:12.301910,,,,
2024.0,Outubro,SP,9909.0,20258.0,2025-05-17 13:55:12.301910,,,,
2024.0,Setembro,SP,9201.0,19551.0,2025-05-17 13:55:12.301910,,,,
2024.0,Abril,BA,4536.0,1246.0,2025-05-17 13:56:40.148212,,,,
2024.0,Agosto,BA,3859.0,417.0,2025-05-17 13:56:40.148212,,,,
2024.0,Dezembro,BA,4331.0,1333.0,2025-05-17 13:56:40.148212,,,,
2024.0,Fevereiro,BA,4366.0,1151.0,2025-05-17 13:56:40.148212,,,,
2024.0,Janeiro,BA,2271.0,1689.0,2025-05-17 13:56:40.148212,,,,
2024.0,Julho,BA,1232.0,1456.0,2025-05-17 13:56:40.148212,,,,
2024.0,Junho,BA,1927.0,1197.0,2025-05-17 13:56:40.148212,,,,
2024.0,Maio,BA,2111.0,1689.0,2025-05-17 13:56:40.148212,,,,
2024.0,Marco,BA,1528.0,1032.0,2025-05-17 13:56:40.148212,,,,
2024.0,Novembro,BA,983.0,1060.0,2025-05-17 13:56:40.148212,,,,
