epoch,loss,val_loss,mae,val_mae,timestamp
143.0,0.0070868437178432,0.0111532444134354,0.0257264450192451,0.0270888190716505,2025-05-07 20:19:56.752396
144.0,0.0076931975781917,0.0110267149284482,0.0264510940760374,0.0276700835675001,2025-05-07 20:19:56.752396
145.0,0.0072096711955964,0.0108974548056721,0.0267598703503608,0.0274612084031105,2025-05-07 20:19:56.752396
146.0,0.006916070356965,0.0113272098824381,0.0258715730160474,0.0293908044695854,2025-05-07 20:19:56.752396
147.0,0.0072119203396141,0.0106769353151321,0.0264449063688516,0.025330489501357,2025-05-07 20:19:56.752396
148.0,0.0067083057947456,0.0103834569454193,0.0249988306313753,0.027898808941245,2025-05-07 20:19:56.752396
149.0,0.0068160165101289,0.0106883868575096,0.0267924237996339,0.0275241043418645,2025-05-07 20:19:56.752396
,,,,,
127.0,0.0072175883688032,0.0110235372558236,0.0257344711571931,0.0276560187339782,2025-05-07 20:21:50.964542
128.0,0.0076310560107231,0.0109681589528918,0.0276004616171121,0.0293512046337127,2025-05-07 20:21:50.964542
129.0,0.0068743806332349,0.0103256907314062,0.0263333190232515,0.026651157066226,2025-05-07 20:21:50.964542
130.0,0.0069967689923942,0.0105089684948325,0.0256701875478029,0.0290573295205831,2025-05-07 20:21:50.964542
131.0,0.0072915628552436,0.0110192717984318,0.0268123429268598,0.0291044618934392,2025-05-07 20:21:50.964542
132.0,0.0065263509750366,0.0108910100534558,0.0251052696257829,0.0272415429353714,2025-05-07 20:21:50.964542
133.0,0.006991674657911,0.0108030987903475,0.0272171888500452,0.0277171973139047,2025-05-07 20:21:50.964542
134.0,0.0072939549572765,0.0102494983002543,0.025879954919219,0.0266241747885942,2025-05-07 20:21:50.964542
135.0,0.0066377986222505,0.0104346750304102,0.0251478478312492,0.0275897439569234,2025-05-07 20:21:50.964542
136.0,0.0063866493292152,0.0102847544476389,0.024358021095395,0.0282260328531265,2025-05-07 20:21:50.964542
,,,,,
140.0,0.0078755775466561,0.0117425909265875,0.0258628856390714,0.0272257924079895,2025-05-07 20:23:49.048682
141.0,0.0079479729756712,0.0118742138147354,0.0257645267993211,0.0280220974236726,2025-05-07 20:23:49.048682
142.0,0.0074007920920848,0.011797341518104,0.023542845621705,0.0275874864310026,2025-05-07 20:23:49.048682
143.0,0.007739569991827,0.0113812955096364,0.025146136060357,0.0269127134233713,2025-05-07 20:23:49.048682
144.0,0.0071971113793551,0.0115678338333964,0.0253211017698049,0.0283061023801565,2025-05-07 20:23:49.048682
145.0,0.0082017173990607,0.0111248828470706,0.0270423535257577,0.0266159530729055,2025-05-07 20:23:49.048682
146.0,0.007908578030765,0.01164027210325,0.026812694966793,0.0271912161260843,2025-05-07 20:23:49.048682
147.0,0.0073794201016426,0.0111648524180054,0.0257765259593725,0.0272164810448884,2025-05-07 20:23:49.048682
148.0,0.0068950806744396,0.0109992111101746,0.0246043130755424,0.0261937230825424,2025-05-07 20:23:49.048682
149.0,0.0075266421772539,0.0107524655759334,0.025275319814682,0.0282056350260972,2025-05-07 20:23:49.048682
,,,,,
140.0,0.0091941682621836,0.0123682618141174,0.0277873631566762,0.029061421751976,2025-05-07 20:25:56.300647
141.0,0.0093068303540349,0.0126436734572052,0.02708107419312,0.0288489386439323,2025-05-07 20:25:56.300647
142.0,0.0078321071341633,0.0123595437034964,0.0253387074917554,0.0299361404031515,2025-05-07 20:25:56.300647
143.0,0.0082066990435123,0.0124125108122825,0.0276263859122991,0.028645446524024,2025-05-07 20:25:56.300647
144.0,0.0085309585556387,0.012310822494328,0.0271574575453996,0.0295130759477615,2025-05-07 20:25:56.300647
145.0,0.0081970142200589,0.0119169047102332,0.0266657676547765,0.0288983043283224,2025-05-07 20:25:56.300647
146.0,0.0079638408496975,0.0119422944262623,0.0261247809976339,0.0285406094044446,2025-05-07 20:25:56.300647
147.0,0.0083063300698995,0.0117771765217185,0.0280700493603944,0.0278755594044923,2025-05-07 20:25:56.300647
148.0,0.0077202445827424,0.0123266661539673,0.0271194633096456,0.0302230324596166,2025-05-07 20:25:56.300647
149.0,0.0080116046592593,0.0123303988948464,0.0262402147054672,0.0272969249635934,2025-05-07 20:25:56.300647
,,,,,
130.0,0.0077857207506895,0.0116674900054931,0.0262771267443895,0.0274086836725473,2025-05-07 20:27:56.473229
131.0,0.0084270285442471,0.0117207095026969,0.0295450743287801,0.0287365484982728,2025-05-07 20:27:56.473229
132.0,0.0077665988355875,0.0112290354445576,0.0273029301315546,0.0278261769562959,2025-05-07 20:27:56.473229
133.0,0.0072962376289069,0.0116822673007845,0.0270318239927291,0.0271063204854726,2025-05-07 20:27:56.473229
134.0,0.007444875780493,0.0117685748264193,0.0266632083803415,0.0259647537022829,2025-05-07 20:27:56.473229
135.0,0.0077318088151514,0.0120566822588443,0.0276431757956743,0.0298577975481748,2025-05-07 20:27:56.473229
136.0,0.0077543761581182,0.0116166146472096,0.027293799445033,0.0274992454797029,2025-05-07 20:27:56.473229
137.0,0.0073305680416524,0.0115995481610298,0.0264761727303266,0.0275034606456756,2025-05-07 20:27:56.473229
138.0,0.0073387515731155,0.011933397501707,0.0282039362937212,0.0288276467472314,2025-05-07 20:27:56.473229
139.0,0.0071907280944287,0.0112115731462836,0.0265195816755294,0.0266915261745452,2025-05-07 20:27:56.473229
,,,,,
140.0,0.0080856466665863,0.0118399113416671,0.0259805843234062,0.0290832445025444,2025-05-07 20:29:53.450115
141.0,0.0080829942598938,0.0121834799647331,0.0282775368541479,0.0299475342035293,2025-05-07 20:29:53.450115
142.0,0.007666299585253,0.0125388568267226,0.0256999433040618,0.0308261793106794,2025-05-07 20:29:53.450115
143.0,0.0079604415223002,0.0124498382210731,0.0266437828540802,0.0304156187921762,2025-05-07 20:29:53.450115
144.0,0.0079284962266683,0.012447134591639,0.0272114779800176,0.0301704164594411,2025-05-07 20:29:53.450115
145.0,0.0080873714759945,0.011219342239201,0.0280476789921522,0.0286757200956344,2025-05-07 20:29:53.450115
146.0,0.0076697287149727,0.0108285760506987,0.026610916480422,0.0253468696027994,2025-05-07 20:29:53.450115
147.0,0.0076976264826953,0.0109773715957999,0.0277165751904249,0.0284245312213897,2025-05-07 20:29:53.450115
148.0,0.007704013492912,0.0109040169045329,0.0266373101621866,0.0278110858052968,2025-05-07 20:29:53.450115
149.0,0.0076822428964078,0.0114381797611713,0.0272730011492967,0.0286818146705627,2025-05-07 20:29:53.450115
,,,,,
130.0,0.006830349098891,0.0114442380145192,0.0232766941189765,0.0268966499716043,2025-05-07 20:31:48.052779
131.0,0.0069231032393872,0.0115833729505538,0.0245846714824438,0.0262101013213396,2025-05-07 20:31:48.052779
132.0,0.0080107590183615,0.0107235023751854,0.0257452577352523,0.0279788877815008,2025-05-07 20:31:48.052779
133.0,0.0074127949774265,0.0106876967474818,0.0252056568861007,0.0264536291360855,2025-05-07 20:31:48.052779
134.0,0.0072131738997995,0.0105921672657132,0.0256694722920656,0.0263522993773221,2025-05-07 20:31:48.052779
135.0,0.0074430666863918,0.0108902538195252,0.0254449006170034,0.0264024641364812,2025-05-07 20:31:48.052779
136.0,0.0073407306335866,0.0108979269862174,0.0262272525578737,0.0275809373706579,2025-05-07 20:31:48.052779
137.0,0.0067317089997231,0.0110843852162361,0.0249242987483739,0.0255892965942621,2025-05-07 20:31:48.052779
138.0,0.0067883036099374,0.0110168261453509,0.0249315444380044,0.0274553727358579,2025-05-07 20:31:48.052779
139.0,0.0065673198550939,0.0106702102348208,0.0260856300592422,0.0265003591775894,2025-05-07 20:31:48.052779
,,,,,
140.0,0.0075728823430836,0.010864745825529,0.026587389409542,0.0267070811241865,2025-05-07 20:34:08.862573
141.0,0.00814123544842,0.010612123645842,0.0283466055989265,0.0270479470491409,2025-05-07 20:34:08.862573
142.0,0.0070290151052176,0.010692617855966,0.0264647360891103,0.0245223268866539,2025-05-07 20:34:08.862573
143.0,0.006796742323786,0.0109151182696223,0.0257056448608636,0.0266840253025293,2025-05-07 20:34:08.862573
144.0,0.0067616309970617,0.0118219591677188,0.025892624631524,0.0274776648730039,2025-05-07 20:34:08.862573
145.0,0.0065343403257429,0.0112702883780002,0.0250829812139272,0.027121553197503,2025-05-07 20:34:08.862573
146.0,0.0067205913364887,0.0109828896820545,0.0259609948843717,0.026614136993885,2025-05-07 20:34:08.862573
147.0,0.0067409486509859,0.0114758051931858,0.0268845241516828,0.0278028454631567,2025-05-07 20:34:08.862573
148.0,0.0071905446238815,0.0104543576017022,0.0259165242314338,0.0256277862936258,2025-05-07 20:34:08.862573
149.0,0.0067142359912395,0.0101779028773307,0.0259311962872743,0.0273495074361562,2025-05-07 20:34:08.862573
,,,,,
115.0,0.0094298617914319,0.0125341238453984,0.0278601553291082,0.0266650710254907,2025-05-07 20:36:05.082308
116.0,0.0090936915948987,0.0125228660181164,0.0272878538817167,0.0267999824136495,2025-05-07 20:36:05.082308
117.0,0.0086891902610659,0.0126261552795767,0.0273364912718534,0.0292344931513071,2025-05-07 20:36:05.082308
118.0,0.0085286637768149,0.0129713816568255,0.0266926437616348,0.0268345084041357,2025-05-07 20:36:05.082308
119.0,0.0086434306576848,0.0128953894600272,0.0265212580561637,0.0280686076730489,2025-05-07 20:36:05.082308
120.0,0.0082873813807964,0.0128529882058501,0.0253724530339241,0.0296124145388603,2025-05-07 20:36:05.082308
121.0,0.0087768733501434,0.0123700639232993,0.0274893585592508,0.0271554049104452,2025-05-07 20:36:05.082308
122.0,0.0083654420450329,0.0121342586353421,0.0265761408954858,0.0287791937589645,2025-05-07 20:36:05.082308
123.0,0.0080233989283442,0.011879208497703,0.0252909306436777,0.0264960918575525,2025-05-07 20:36:05.082308
124.0,0.0082861045375466,0.0122274681925773,0.0277124494314193,0.0285077970474958,2025-05-07 20:36:05.082308
,,,,,
140.0,0.0100690471008419,0.0135360797867178,0.0269085709005594,0.0288628172129392,2025-05-07 20:38:11.532077
141.0,0.0090523697435855,0.0131801078096032,0.0257287379354238,0.0271068308502435,2025-05-07 20:38:11.532077
142.0,0.0095888013020157,0.0130508681759238,0.0252884645015001,0.0271103475242853,2025-05-07 20:38:11.532077
143.0,0.0092274779453873,0.0130532858893275,0.0255228448659181,0.0277261938899755,2025-05-07 20:38:11.532077
144.0,0.0093099670484662,0.0133183458819985,0.0260797291994094,0.0278428271412849,2025-05-07 20:38:11.532077
145.0,0.0093728760257363,0.0127755431458354,0.0269669536501169,0.0277502834796905,2025-05-07 20:38:11.532077
146.0,0.0093810046091675,0.0123062618076801,0.0265348851680755,0.0267406105995178,2025-05-07 20:38:11.532077
147.0,0.008578510954976,0.0126568833366036,0.0250396933406591,0.0284693893045187,2025-05-07 20:38:11.532077
148.0,0.008947174064815,0.0128066390752792,0.0255931932479143,0.027943393215537,2025-05-07 20:38:11.532077
149.0,0.0085886055603623,0.0127004729583859,0.0236239153891801,0.0281580630689859,2025-05-07 20:38:11.532077
,,,,,
135.0,0.0085841845721006,0.0124352714046835,0.0282939840108156,0.0297786369919776,2025-05-07 20:41:02.730980
136.0,0.0085549084469676,0.0125328497961163,0.0267427507787942,0.0296817440539598,2025-05-07 20:41:02.730980
137.0,0.0078088231384754,0.0125775458291172,0.0272037591785192,0.0288094189018011,2025-05-07 20:41:02.730980
138.0,0.0078092017211019,0.0127730779349803,0.0255109053105115,0.0321445688605308,2025-05-07 20:41:02.730980
139.0,0.007467733696103,0.0119489906355738,0.0266901701688766,0.0279624685645103,2025-05-07 20:41:02.730980
140.0,0.0082173477858304,0.0120214596390724,0.0284737218171358,0.0302684605121612,2025-05-07 20:41:02.730980
141.0,0.0080477865412831,0.0124604096636176,0.0282555576413869,0.0278504136949777,2025-05-07 20:41:02.730980
142.0,0.0080643352121114,0.0116596175357699,0.0274695977568626,0.0286018773913383,2025-05-07 20:41:02.730980
143.0,0.0071806809864938,0.0115652931854128,0.0263388138264417,0.0280293393880128,2025-05-07 20:41:02.730980
144.0,0.0076739504002034,0.0125435916706919,0.0270046386867761,0.029650816693902,2025-05-07 20:41:02.730980
,,,,,
140.0,0.0089249825105071,0.0126595525071024,0.0241240616887807,0.0283954534679651,2025-05-07 20:43:07.216721
141.0,0.0089178858324885,0.0125231370329856,0.0256821736693382,0.0274851769208908,2025-05-07 20:43:07.216721
142.0,0.0089205401018261,0.0122299315407872,0.0245605707168579,0.0266002099961042,2025-05-07 20:43:07.216721
143.0,0.00798384193331,0.0118191801011562,0.0239607393741607,0.0274730175733566,2025-05-07 20:43:07.216721
144.0,0.0083742039278149,0.0120247341692447,0.0244102608412504,0.0263676922768354,2025-05-07 20:43:07.216721
145.0,0.0087400404736399,0.0124165089800953,0.0256269816309213,0.027424244210124,2025-05-07 20:43:07.216721
146.0,0.008199174888432,0.0125060863792896,0.0239425152540206,0.0276593994349241,2025-05-07 20:43:07.216721
147.0,0.008238261565566,0.0121852857992053,0.0249639153480529,0.0278747137635946,2025-05-07 20:43:07.216721
148.0,0.0086067141965031,0.0125242499634623,0.0270879715681076,0.0283957701176404,2025-05-07 20:43:07.216721
149.0,0.0078260628506541,0.0123895518481731,0.0244558621197938,0.0293559525161981,2025-05-07 20:43:07.216721
,,,,,
140.0,0.0068980199284851,0.0104447556659579,0.0253621768206357,0.0264849215745925,2025-05-07 20:45:29.632694
141.0,0.0073099513538181,0.0103813679888844,0.0266453325748443,0.0286639109253883,2025-05-07 20:45:29.632694
142.0,0.0064799129031598,0.0115141794085502,0.0248578283935785,0.0296697318553924,2025-05-07 20:45:29.632694
143.0,0.0061341561377048,0.0112695144489407,0.0248999092727899,0.0279021486639976,2025-05-07 20:45:29.632694
144.0,0.0062491539865732,0.0105316368862986,0.0248598679900169,0.0284658968448638,2025-05-07 20:45:29.632694
145.0,0.0062142177484929,0.0116911428049206,0.0250939261168241,0.0291112512350082,2025-05-07 20:45:29.632694
146.0,0.0063106375746428,0.0115104271098971,0.0250626001507043,0.0278586521744728,2025-05-07 20:45:29.632694
147.0,0.0061111208051443,0.0113086970522999,0.023551195859909,0.0269956048578023,2025-05-07 20:45:29.632694
148.0,0.0063744653016328,0.0113361133262515,0.0257328003644943,0.0294845383614301,2025-05-07 20:45:29.632694
149.0,0.005681989248842,0.0105949873104691,0.0236920695751905,0.0269394051283597,2025-05-07 20:45:29.632694
,,,,,
127.0,0.0090758306905627,0.0128131201490759,0.0276523176580667,0.0281439945101737,2025-05-07 20:47:24.989157
128.0,0.0086975144222378,0.013306307606399,0.0260104462504386,0.0296989660710096,2025-05-07 20:47:24.989157
129.0,0.0088188173249363,0.0138161266222596,0.0272722393274307,0.0289961118251085,2025-05-07 20:47:24.989157
130.0,0.0085466057062149,0.0133815268054604,0.0259263757616281,0.0300985444337129,2025-05-07 20:47:24.989157
131.0,0.0090254191309213,0.0123017178848385,0.027222491800785,0.030708098784089,2025-05-07 20:47:24.989157
132.0,0.0091105829924345,0.0124134011566638,0.0284662172198295,0.0301165971904993,2025-05-07 20:47:24.989157
133.0,0.0083233611658215,0.0127014992758631,0.0264473464339971,0.0292240139096975,2025-05-07 20:47:24.989157
134.0,0.0084192072972655,0.0121424468234181,0.0258578117936849,0.0267636775970459,2025-05-07 20:47:24.989157
135.0,0.0080741634592413,0.0119084389880299,0.0250176694244146,0.0276792850345373,2025-05-07 20:47:24.989157
136.0,0.0085613802075386,0.0117262294515967,0.0288707688450813,0.0270737092941999,2025-05-07 20:47:24.989157
,,,,,
133.0,0.0074227205477654,0.0110750840976834,0.0260237660259008,0.0291961729526519,2025-05-07 20:51:14.686658
134.0,0.0067153754644095,0.0112270424142479,0.0244613494724035,0.0279780235141515,2025-05-07 20:51:14.686658
135.0,0.0073359850794076,0.0115666138008236,0.0253967177122831,0.0291582643985748,2025-05-07 20:51:14.686658
136.0,0.0072759962640702,0.0116690890863537,0.0265712738037109,0.0269719790667295,2025-05-07 20:51:14.686658
137.0,0.0074077234603464,0.0109236501157283,0.0263240039348602,0.0272325053811073,2025-05-07 20:51:14.686658
138.0,0.0068244975991547,0.0107404990121722,0.0252333525568246,0.0260494202375412,2025-05-07 20:51:14.686658
139.0,0.0070569128729403,0.0107307294383645,0.0248138215392828,0.0273528564721345,2025-05-07 20:51:14.686658
140.0,0.0064229792915284,0.0108711728826165,0.0237239245325326,0.0288384724408388,2025-05-07 20:51:14.686658
141.0,0.0066649313084781,0.0111926374956965,0.0258761588484048,0.0267308726906776,2025-05-07 20:51:14.686658
142.0,0.0069522373378276,0.0106748966500163,0.0259805079549551,0.0278997104614973,2025-05-07 20:51:14.686658
,,,,,
140.0,0.0079973265528678,0.0123122064396739,0.0256245154887437,0.0273433923721313,2025-05-07 20:53:25.610502
141.0,0.0086011765524744,0.0122406864538788,0.0272874608635902,0.0286321621388196,2025-05-07 20:53:25.610502
142.0,0.0080735282972455,0.0122385518625378,0.0251776296645402,0.0308654829859733,2025-05-07 20:53:25.610502
143.0,0.0081679373979568,0.0118974158540368,0.0264794155955314,0.0281856749206781,2025-05-07 20:53:25.610502
144.0,0.0078470483422279,0.012177225202322,0.0258828550577163,0.0290757045149803,2025-05-07 20:53:25.610502
145.0,0.0079252077266573,0.0116983531042933,0.0260570254176855,0.0277355667203664,2025-05-07 20:53:25.610502
146.0,0.007462119217962,0.0116782784461975,0.0265336111187934,0.0279405545443296,2025-05-07 20:53:25.610502
147.0,0.0077996253967285,0.0113540859892964,0.0259438697248697,0.027063064277172,2025-05-07 20:53:25.610502
148.0,0.0075416988693177,0.0110361622646451,0.0245959106832742,0.025778004899621,2025-05-07 20:53:25.610502
149.0,0.0072430060245096,0.0111566260457038,0.0241140741854906,0.0291108544915914,2025-05-07 20:53:25.610502
,,,,,
100.0,0.0109014576300978,0.0143855633214116,0.0290174428373575,0.031007656827569,2025-05-07 20:55:21.493127
101.0,0.0106332972645759,0.0139953047037124,0.0309388544410467,0.0278300549834966,2025-05-07 20:55:21.493127
102.0,0.0109316101297736,0.0140728736296296,0.0292373690754175,0.0316419564187526,2025-05-07 20:55:21.493127
103.0,0.0100296651944518,0.0139528708532452,0.029225118458271,0.0287857186049222,2025-05-07 20:55:21.493127
104.0,0.0099846152588725,0.0144295720383524,0.0287008415907621,0.032787088304758,2025-05-07 20:55:21.493127
105.0,0.0099821081385016,0.0140773020684719,0.0289577785879373,0.0287760253995656,2025-05-07 20:55:21.493127
106.0,0.0097848353907465,0.0136166540905833,0.0288326796144247,0.0320243127644062,2025-05-07 20:55:21.493127
107.0,0.0096758119761943,0.0141990659758448,0.0282255765050649,0.0320232361555099,2025-05-07 20:55:21.493127
108.0,0.009770787321031,0.0140712624415755,0.0298310499638319,0.0308952629566192,2025-05-07 20:55:21.493127
109.0,0.009473605081439,0.0141886919736862,0.0281467866152524,0.0307991746813058,2025-05-07 20:55:21.493127
,,,,,
140.0,0.0071394369006156,0.0107778729870915,0.0272463336586952,0.0261634308844804,2025-05-07 20:57:19.981449
141.0,0.0071943304501473,0.0108465179800987,0.0270080920308828,0.0265300814062356,2025-05-07 20:57:19.981449
142.0,0.0066482350230216,0.0114829754456877,0.0249409899115562,0.0270013827830553,2025-05-07 20:57:19.981449
143.0,0.0072207245975732,0.0117162764072418,0.027367515489459,0.0269310232251882,2025-05-07 20:57:19.981449
144.0,0.0074338284321129,0.0120772393420338,0.0277029369026422,0.0278403759002685,2025-05-07 20:57:19.981449
145.0,0.0070776012726128,0.0113136209547519,0.0273230895400047,0.0283776298165321,2025-05-07 20:57:19.981449
146.0,0.007005148101598,0.0108482353389263,0.0261598322540521,0.0267003774642944,2025-05-07 20:57:19.981449
147.0,0.0064004152081906,0.0115969916805624,0.025224657729268,0.0289112571626901,2025-05-07 20:57:19.981449
148.0,0.0062047280371189,0.0118509558960795,0.0247960034757852,0.02847003005445,2025-05-07 20:57:19.981449
149.0,0.0067677670158445,0.0112424716353416,0.0262227207422256,0.0269477218389511,2025-05-07 20:57:19.981449
,,,,,
140.0,0.0081260418519377,0.0118430601432919,0.0279440972954034,0.0270887147635221,2025-05-07 20:59:27.755342
141.0,0.0076856506057083,0.0114369140937924,0.0257509648799896,0.0292963068932294,2025-05-07 20:59:27.755342
142.0,0.0080523779615759,0.0115347793325781,0.0274702087044715,0.0276880096644163,2025-05-07 20:59:27.755342
143.0,0.0072294468991458,0.0110824033617973,0.0274404194205999,0.0258434284478425,2025-05-07 20:59:27.755342
144.0,0.0070543983019888,0.0110161649063229,0.0271197166293859,0.0279994029551744,2025-05-07 20:59:27.755342
145.0,0.0078415917232632,0.0109584331512451,0.0269799754023551,0.0277261678129434,2025-05-07 20:59:27.755342
146.0,0.0071751568466424,0.010707682929933,0.0263477098196744,0.0267851296812295,2025-05-07 20:59:27.755342
147.0,0.0072255185805261,0.0114635368809103,0.0266386196017265,0.0288648754358291,2025-05-07 20:59:27.755342
